code,term,dmd_id
361711000001108,AMOXICILLIN 250MG CAPSULES,361711000001108
413911000001103,AMOXICILLIN 250MG CAPSULES,413911000001103
325811000001107,AMOXICILLIN 250MG CAPSULES,325811000001107
833211000001107,AMOXICILLIN 250MG CAPSULES,833211000001107
458811000001108,AMOXICILLIN 250MG CAPSULES,458811000001108
145611000001104,AMOXICILLIN 250MG CAPSULES,145611000001104
228311000001104,AMOXICILLIN 250MG CAPSULES,228311000001104
9785311000001100,AMOXICILLIN 250MG CAPSULES,9785311000001100
10380511000001104,AMOXICILLIN 250MG CAPSULES,10380511000001104
12948011000001100,AMOXICILLIN 250MG CAPSULES,12948011000001100
15981611000001108,AMOXICILLIN 250MG CAPSULES,15981611000001108
17779911000001102,AMOXICILLIN 250MG CAPSULES,17779911000001102
18145411000001108,AMOXICILLIN 250MG CAPSULES,18145411000001108
19187411000001104,AMOXICILLIN 250MG CAPSULES,19187411000001104
19725711000001108,AMOXICILLIN 250MG CAPSULES,19725711000001108
21764811000001100,AMOXICILLIN 250MG CAPSULES,21764811000001100
22608411000001104,AMOXICILLIN 250MG CAPSULES,22608411000001104
23477711000001104,AMOXICILLIN 250MG CAPSULES,23477711000001104
29765011000001104,AMOXICILLIN 250MG CAPSULES,29765011000001104
29993011000001108,AMOXICILLIN 250MG CAPSULES,29993011000001108
33680711000001104,AMOXICILLIN 250MG CAPSULES,33680711000001104
35591111000001108,AMOXICILLIN 250MG CAPSULES,35591111000001108
36932811000001104,AMOXICILLIN 250MG CAPSULES,36932811000001104
38787311000001104,AMOXICILLIN 250MG CAPSULES,38787311000001104
323737008,AMOXICILLIN 250MG POWDER FOR SOLUTION FOR INJECTION VIALS,323737008
90411000001106,AMOXICILLIN 250MG POWDER FOR SOLUTION FOR INJECTION VIALS,90411000001106
283611000001108,AMOXICILLIN 250MG POWDER FOR SOLUTION FOR INJECTION VIALS,283611000001108
34748011000001100,AMOXICILLIN 250MG POWDER FOR SOLUTION FOR INJECTION VIALS,34748011000001100
323733007,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,323733007
819911000001107,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,819911000001107
256911000001103,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,256911000001103
830011000001107,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,830011000001107
568411000001107,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,568411000001107
555611000001105,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,555611000001105
213311000001100,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,213311000001100
828811000001100,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,828811000001100
673011000001105,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,673011000001105
767611000001107,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,767611000001107
9786911000001106,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,9786911000001106
10427411000001100,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,10427411000001100
15065511000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,15065511000001104
15984511000001106,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,15984511000001106
17781711000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,17781711000001108
21776211000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,21776211000001104
22609811000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,22609811000001108
28943611000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,28943611000001108
38787511000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION,38787511000001104
39021911000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,39021911000001104
548011000001109,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,548011000001109
328211000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,328211000001104
520311000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,520311000001108
930911000001103,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,930911000001103
203311000001102,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,203311000001102
693411000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,693411000001108
730511000001101,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,730511000001101
88811000001107,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,88811000001107
9787311000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,9787311000001108
10428411000001100,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,10428411000001100
15984911000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,15984911000001104
17782111000001100,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,17782111000001100
21776011000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,21776011000001108
22610011000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,22610011000001108
29765211000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,29765211000001108
35591911000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,35591911000001104
35852011000001108,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,35852011000001108
37033411000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,37033411000001104
38787711000001104,AMOXICILLIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,38787711000001104
35902111000001108,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,35902111000001108
3241411000001109,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,3241411000001109
3243811000001105,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,3243811000001105
3246011000001107,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,3246011000001107
3246511000001104,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,3246511000001104
18081411000001108,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,18081411000001108
21766011000001100,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,21766011000001100
22609211000001108,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,22609211000001108
29765411000001108,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,29765411000001108
29993711000001104,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,29993711000001104
32496011000001108,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,32496011000001108
38788311000001104,AMOXICILLIN 3G ORAL POWDER SACHETS SUGAR FREE,38788311000001104
39732411000001104,AMOXICILLIN 500MG CAPSULES,39732411000001104
930411000001106,AMOXICILLIN 500MG CAPSULES,930411000001106
406811000001101,AMOXICILLIN 500MG CAPSULES,406811000001101
668411000001104,AMOXICILLIN 500MG CAPSULES,668411000001104
816511000001105,AMOXICILLIN 500MG CAPSULES,816511000001105
802011000001104,AMOXICILLIN 500MG CAPSULES,802011000001104
13811000001100,AMOXICILLIN 500MG CAPSULES,13811000001100
181511000001108,AMOXICILLIN 500MG CAPSULES,181511000001108
116511000001101,AMOXICILLIN 500MG CAPSULES,116511000001101
53711000001102,AMOXICILLIN 500MG CAPSULES,53711000001102
268011000001106,AMOXICILLIN 500MG CAPSULES,268011000001106
9785911000001104,AMOXICILLIN 500MG CAPSULES,9785911000001104
10381311000001104,AMOXICILLIN 500MG CAPSULES,10381311000001104
12948211000001106,AMOXICILLIN 500MG CAPSULES,12948211000001106
15981911000001102,AMOXICILLIN 500MG CAPSULES,15981911000001102
17780311000001104,AMOXICILLIN 500MG CAPSULES,17780311000001104
18146111000001108,AMOXICILLIN 500MG CAPSULES,18146111000001108
18458211000001104,AMOXICILLIN 500MG CAPSULES,18458211000001104
19187611000001108,AMOXICILLIN 500MG CAPSULES,19187611000001108
19726111000001104,AMOXICILLIN 500MG CAPSULES,19726111000001104
21765611000001104,AMOXICILLIN 500MG CAPSULES,21765611000001104
22608811000001104,AMOXICILLIN 500MG CAPSULES,22608811000001104
29769211000001108,AMOXICILLIN 500MG CAPSULES,29769211000001108
29993211000001104,AMOXICILLIN 500MG CAPSULES,29993211000001104
33680911000001100,AMOXICILLIN 500MG CAPSULES,33680911000001100
35591411000001104,AMOXICILLIN 500MG CAPSULES,35591411000001104
36693511000001104,AMOXICILLIN 500MG CAPSULES,36693511000001104
36933111000001104,AMOXICILLIN 500MG CAPSULES,36933111000001104
38787911000001104,AMOXICILLIN 500MG CAPSULES,38787911000001104
323738003,AMOXICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,323738003
834911000001101,AMOXICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,834911000001101
719311000001108,AMOXICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,719311000001108
34748211000001104,AMOXICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,34748211000001104
769817000,AMOXICILLIN 500MG/5ML ORAL SUSPENSION SUGAR FREE,769817000
39339111000001112,AMOXICILLIN 500MG/5ML ORAL SUSPENSION SUGAR FREE,39339111000001112
7339611000001107,AMOXIDENT 250 CAPSULES,7339611000001107
7339811000001106,AMOXIDENT 500 CAPSULES,7339811000001106
389311000001106,AMOXIL 125MG/1.25ML PAEDIATRIC ORAL SUSPENSION,389311000001106
234411000001104,AMOXIL 125MG/5ML SYRUP SUCROSE FREE,234411000001104
71111000001101,AMOXIL 1G POWDER FOR SOLUTION FOR INJECTION VIALS,71111000001101
388611000001105,AMOXIL 250MG CAPSULES,388611000001105
388911000001104,AMOXIL 250MG POWDER FOR SOLUTION FOR INJECTION VIALS,388911000001104
689711000001103,AMOXIL 250MG/5ML SYRUP SUCROSE FREE,689711000001103
3243311000001101,AMOXIL 3G ORAL POWDER SACHETS SUCROSE FREE,3243311000001101
709311000001106,AMOXIL 500MG CAPSULES,709311000001106
120411000001106,AMOXIL 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,120411000001106
19374111000001108,EVOXIL 250MG TABLETS,19374111000001108
28922411000001104,EVOXIL 500MG TABLETS,28922411000001104
19374511000001104,EVOXIL 500MG/100ML SOLUTION FOR INFUSION VIALS,19374511000001104
874611000001105,GALENAMOX 125MG/5ML ORAL SUSPENSION,874611000001105
2011000001104,GALENAMOX 250MG CAPSULES,2011000001104
190111000001106,GALENAMOX 250MG/5ML ORAL SUSPENSION,190111000001106
130111000001103,GALENAMOX 500MG CAPSULES,130111000001103
618111000001108,RANCLAV 125MG/31MG/5ML SF ORAL SUSPENSION,618111000001108
451111000001109,RANCLAV 250MG/62MG/5ML SF ORAL SUSPENSION,451111000001109
139811000001101,RANCLAV 375MG TABLETS,139811000001101
57911000001109,RANCLAV 625MG TABLETS,57911000001109
161011000001103,RESPILLIN 250MG CAPSULES,161011000001103
14811000001102,RESPILLIN 500MG CAPSULES,14811000001102
23477711000001105,Amoxicillin 250mg capsules,23477711000001105
10380511000001103,Amoxicillin 250mg capsules,10380511000001103
12948011000001101,Amoxicillin 250mg capsules,12948011000001101
33680711000001103,Amoxicillin 250mg capsules,33680711000001103
36932811000001108,Amoxicillin 250mg capsules,36932811000001108
38787311000001107,Amoxicillin 250mg capsules,38787311000001107
19725711000001109,Amoxicillin 250mg capsules,19725711000001109
19187411000001106,Amoxicillin 250mg capsules,19187411000001106
18145411000001107,Amoxicillin 250mg capsules,18145411000001107
39732411000001106,Amoxicillin 500mg capsules,39732411000001106
18458211000001102,Amoxicillin 500mg capsules,18458211000001102
33680911000001101,Amoxicillin 500mg capsules,33680911000001101
22608811000001102,Amoxicillin 500mg capsules,22608811000001102
36933111000001107,Amoxicillin 500mg capsules,36933111000001107
29993211000001103,Amoxicillin 500mg capsules,29993211000001103
38787911000001108,Amoxicillin 500mg capsules,38787911000001108
19726111000001102,Amoxicillin 500mg capsules,19726111000001102
19187611000001109,Amoxicillin 500mg capsules,19187611000001109
36693511000001106,Amoxicillin 500mg capsules,36693511000001106
17780311000001103,Amoxicillin 500mg capsules,17780311000001103
35591411000001103,Amoxicillin 500mg capsules,35591411000001103
29769211000001107,Amoxicillin 500mg capsules,29769211000001107
21765611000001103,Amoxicillin 500mg capsules,21765611000001103
35902111000001107,Amoxicillin 3g oral powder sachets sugar free,35902111000001107
32496011000001107,Amoxicillin 3g oral powder sachets sugar free,32496011000001107
29993711000001105,Amoxicillin 3g oral powder sachets sugar free,29993711000001105
38788311000001108,Amoxicillin 3g oral powder sachets sugar free,38788311000001108
21766011000001101,Amoxicillin 3g oral powder sachets sugar free,21766011000001101
35368511000001109,Amoxicillin 125mg/1.25ml oral suspension paediatric,35368511000001109
10426911000001105,Amoxicillin 125mg/5ml oral suspension,10426911000001105
28943411000001109,Amoxicillin 125mg/5ml oral suspension,28943411000001109
22609411000001107,Amoxicillin 125mg/5ml oral suspension,22609411000001107
38785711000001100,Amoxicillin 125mg/5ml oral suspension,38785711000001100
29769411000001106,Amoxicillin 125mg/5ml oral suspension,29769411000001106
21766511000001109,Amoxicillin 125mg/5ml oral suspension,21766511000001109
28943611000001107,Amoxicillin 250mg/5ml oral suspension,28943611000001107
22609811000001109,Amoxicillin 250mg/5ml oral suspension,22609811000001109
38787511000001101,Amoxicillin 250mg/5ml oral suspension,38787511000001101
17781711000001107,Amoxicillin 250mg/5ml oral suspension,17781711000001107
21776211000001103,Amoxicillin 250mg/5ml oral suspension,21776211000001103
10428011000001105,Amoxicillin 125mg/5ml oral suspension sugar free,10428011000001105
15984711000001101,Amoxicillin 125mg/5ml oral suspension sugar free,15984711000001101
22609611000001105,Amoxicillin 125mg/5ml oral suspension sugar free,22609611000001105
29993911000001107,Amoxicillin 125mg/5ml oral suspension sugar free,29993911000001107
38785511000001105,Amoxicillin 125mg/5ml oral suspension sugar free,38785511000001105
35852611000001101,Amoxicillin 125mg/5ml oral suspension sugar free,35852611000001101
17781911000001109,Amoxicillin 125mg/5ml oral suspension sugar free,17781911000001109
35591711000001109,Amoxicillin 125mg/5ml oral suspension sugar free,35591711000001109
29764511000001106,Amoxicillin 125mg/5ml oral suspension sugar free,29764511000001106
21775811000001105,Amoxicillin 125mg/5ml oral suspension sugar free,21775811000001105
39021911000001105,Amoxicillin 250mg/5ml oral suspension sugar free,39021911000001105
10428411000001101,Amoxicillin 250mg/5ml oral suspension sugar free,10428411000001101
22610011000001109,Amoxicillin 250mg/5ml oral suspension sugar free,22610011000001109
37033411000001105,Amoxicillin 250mg/5ml oral suspension sugar free,37033411000001105
38787711000001106,Amoxicillin 250mg/5ml oral suspension sugar free,38787711000001106
17782111000001101,Amoxicillin 250mg/5ml oral suspension sugar free,17782111000001101
35591911000001106,Amoxicillin 250mg/5ml oral suspension sugar free,35591911000001106
29765211000001109,Amoxicillin 250mg/5ml oral suspension sugar free,29765211000001109
38726811000001109,Amoxicillin 1g dispersible tablets sugar free,38726811000001109
38987311000001101,Amoxicillin 1g dispersible tablets sugar free,38987311000001101
38953811000001107,Amoxicillin 1g dispersible tablets sugar free,38953811000001107
38719511000001105,Amoxicillin 1g dispersible tablets sugar free,38719511000001105
40346311000001103,Amoxicillin 500mg/5ml oral suspension sugar free,40346311000001103
39879711000001105,Amoxicillin 500mg/5ml oral suspension sugar free,39879711000001105
39339111000001109,Amoxicillin 500mg/5ml oral suspension sugar free,39339111000001109
34748011000001101,Amoxicillin 250mg powder for solution for injection vials,34748011000001101
34748211000001106,Amoxicillin 500mg powder for solution for injection vials,34748211000001106
34748411000001105,Amoxicillin 1g powder for solution for injection vials,34748411000001105
19374111000001107,Evoxil 250mg tablets,19374111000001107
19374511000001103,Evoxil 500mg/100ml solution for infusion vials,19374511000001103
28922411000001103,Evoxil 500mg tablets,28922411000001103
323509004,VMP previous to 39732311000001104,323509004
323510009,VMP previous to 39732411000001106,323510009
323730005,VMP previous to 35901911000001104,323730005
323734001,VMP previous to 35368511000001109,323734001
323736004,VMP previous to 35902111000001107,323736004
323740008,VMP previous to 39021911000001105,323740008
35902011000001106,VMP previous to 39021911000001105,35902011000001106
41940811000001105,VMP subsequent to 323732002,41940811000001105
41940911000001100,VMP subsequent to 323739006,41940911000001100
41941011000001108,VMP subsequent to 323737008,41941011000001108
41941111000001109,VMP subsequent to 323733007,41941111000001109
41941211000001103,VMP subsequent to 323738003,41941211000001103
41941311000001106,VMP subsequent to 769817000,41941311000001106
