code,term,dmd_id
763611000001104,CEFALEXIN 250MG CAPSULES,763611000001104
612311000001107,CEFALEXIN 250MG CAPSULES,612311000001107
606011000001105,CEFALEXIN 250MG CAPSULES,606011000001105
9376611000001108,CEFALEXIN 250MG CAPSULES,9376611000001108
10388711000001104,CEFALEXIN 250MG CAPSULES,10388711000001104
17851911000001102,CEFALEXIN 250MG CAPSULES,17851911000001102
19187811000001108,CEFALEXIN 250MG CAPSULES,19187811000001108
21822811000001100,CEFALEXIN 250MG CAPSULES,21822811000001100
22631111000001108,CEFALEXIN 250MG CAPSULES,22631111000001108
27996311000001104,CEFALEXIN 250MG CAPSULES,27996311000001104
29782311000001108,CEFALEXIN 250MG CAPSULES,29782311000001108
30009611000001104,CEFALEXIN 250MG CAPSULES,30009611000001104
37509711000001112,CEFALEXIN 250MG CAPSULES,37509711000001112
38826011000001104,CEFALEXIN 250MG CAPSULES,38826011000001104
39684111000001104,CEFALEXIN 250MG TABLETS,39684111000001104
719911000001109,CEFALEXIN 250MG TABLETS,719911000001109
924811000001101,CEFALEXIN 250MG TABLETS,924811000001101
362911000001104,CEFALEXIN 250MG TABLETS,362911000001104
427011000001102,CEFALEXIN 250MG TABLETS,427011000001102
360811000001108,CEFALEXIN 250MG TABLETS,360811000001108
483611000001107,CEFALEXIN 250MG TABLETS,483611000001107
232811000001108,CEFALEXIN 250MG TABLETS,232811000001108
600911000001106,CEFALEXIN 250MG TABLETS,600911000001106
10389111000001102,CEFALEXIN 250MG TABLETS,10389111000001102
11267511000001100,CEFALEXIN 250MG TABLETS,11267511000001100
15052511000001100,CEFALEXIN 250MG TABLETS,15052511000001100
17852311000001108,CEFALEXIN 250MG TABLETS,17852311000001108
21827211000001104,CEFALEXIN 250MG TABLETS,21827211000001104
22631911000001104,CEFALEXIN 250MG TABLETS,22631911000001104
37510511000001112,CEFALEXIN 250MG TABLETS,37510511000001112
39845511000001104,CEFALEXIN 250MG TABLETS,39845511000001104
323888003,CEFALEXIN 250MG/5ML ORAL SUSPENSION,323888003
800711000001101,CEFALEXIN 250MG/5ML ORAL SUSPENSION,800711000001101
707211000001109,CEFALEXIN 250MG/5ML ORAL SUSPENSION,707211000001109
344611000001109,CEFALEXIN 250MG/5ML ORAL SUSPENSION,344611000001109
887911000001102,CEFALEXIN 250MG/5ML ORAL SUSPENSION,887911000001102
835511000001109,CEFALEXIN 250MG/5ML ORAL SUSPENSION,835511000001109
728211000001103,CEFALEXIN 250MG/5ML ORAL SUSPENSION,728211000001103
158511000001109,CEFALEXIN 250MG/5ML ORAL SUSPENSION,158511000001109
10456311000001108,CEFALEXIN 250MG/5ML ORAL SUSPENSION,10456311000001108
15074111000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION,15074111000001104
18086511000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION,18086511000001104
21826611000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION,21826611000001104
30010611000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION,30010611000001104
30136211000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION,30136211000001104
37510711000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION,37510711000001104
38827711000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION,38827711000001104
4515811000001108,CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,4515811000001108
4514011000001101,CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,4514011000001101
11267311000001108,CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,11267311000001108
19188411000001104,CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,19188411000001104
35210911000001108,CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,35210911000001108
35215211000001108,CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE,35215211000001108
39694811000001104,CEFALEXIN 500MG CAPSULES,39694811000001104
660211000001101,CEFALEXIN 500MG CAPSULES,660211000001101
596511000001107,CEFALEXIN 500MG CAPSULES,596511000001107
587511000001105,CEFALEXIN 500MG CAPSULES,587511000001105
86911000001101,CEFALEXIN 500MG CAPSULES,86911000001101
648411000001106,CEFALEXIN 500MG CAPSULES,648411000001106
850211000001103,CEFALEXIN 500MG CAPSULES,850211000001103
305811000001101,CEFALEXIN 500MG CAPSULES,305811000001101
324911000001101,CEFALEXIN 500MG CAPSULES,324911000001101
9376411000001106,CEFALEXIN 500MG CAPSULES,9376411000001106
10388911000001108,CEFALEXIN 500MG CAPSULES,10388911000001108
17852111000001104,CEFALEXIN 500MG CAPSULES,17852111000001104
19188011000001100,CEFALEXIN 500MG CAPSULES,19188011000001100
21823311000001104,CEFALEXIN 500MG CAPSULES,21823311000001104
22631511000001104,CEFALEXIN 500MG CAPSULES,22631511000001104
27996611000001100,CEFALEXIN 500MG CAPSULES,27996611000001100
29782711000001108,CEFALEXIN 500MG CAPSULES,29782711000001108
30010111000001104,CEFALEXIN 500MG CAPSULES,30010111000001104
37510111000001104,CEFALEXIN 500MG CAPSULES,37510111000001104
38826411000001112,CEFALEXIN 500MG CAPSULES,38826411000001112
39735911000001104,CEFALEXIN 500MG TABLETS,39735911000001104
652611000001105,CEFALEXIN 500MG TABLETS,652611000001105
149411000001104,CEFALEXIN 500MG TABLETS,149411000001104
199411000001106,CEFALEXIN 500MG TABLETS,199411000001106
452411000001109,CEFALEXIN 500MG TABLETS,452411000001109
887511000001109,CEFALEXIN 500MG TABLETS,887511000001109
331411000001105,CEFALEXIN 500MG TABLETS,331411000001105
687811000001103,CEFALEXIN 500MG TABLETS,687811000001103
863911000001108,CEFALEXIN 500MG TABLETS,863911000001108
10389411000001108,CEFALEXIN 500MG TABLETS,10389411000001108
11267711000001106,CEFALEXIN 500MG TABLETS,11267711000001106
17852511000001100,CEFALEXIN 500MG TABLETS,17852511000001100
21830211000001100,CEFALEXIN 500MG TABLETS,21830211000001100
22632111000001104,CEFALEXIN 500MG TABLETS,22632111000001104
29782911000001104,CEFALEXIN 500MG TABLETS,29782911000001104
37510311000001104,CEFALEXIN 500MG TABLETS,37510311000001104
38824911000001112,CEFALEXIN 500MG TABLETS,38824911000001112
36134311000001104,CEFALEXIN 500MG/5ML ORAL SUSPENSION,36134311000001104
8825611000001100,CEFALEXIN 500MG/5ML ORAL SUSPENSION,8825611000001100
15074311000001102,CEFALEXIN 500MG/5ML ORAL SUSPENSION,15074311000001102
21825911000001104,CEFALEXIN 500MG/5ML ORAL SUSPENSION,21825911000001104
30769411000001108,CEFALEXIN 500MG/5ML ORAL SUSPENSION,30769411000001108
31565211000001104,CEFALEXIN 500MG/5ML ORAL SUSPENSION,31565211000001104
32202211000001104,CEFALEXIN 500MG/5ML ORAL SUSPENSION,32202211000001104
96011000001104,CEPOREX 125MG/5ML SYRUP,96011000001104
904711000001102,CEPOREX 250MG CAPSULES,904711000001102
474311000001107,CEPOREX 250MG TABLETS,474311000001107
875311000001101,CEPOREX 250MG/5ML SYRUP,875311000001101
343411000001108,CEPOREX 500MG CAPSULES,343411000001108
471811000001100,CEPOREX 500MG TABLETS,471811000001100
3234011000001103,CEPOREX 500MG/5ML SYRUP,3234011000001103
691711000001103,KEFLEX 125MG/5ML ORAL SUSPENSION,691711000001103
733011000001104,KEFLEX 250MG CAPSULES,733011000001104
91011000001106,KEFLEX 250MG TABLETS,91011000001106
757911000001105,KEFLEX 250MG/5ML ORAL SUSPENSION,757911000001105
362611000001105,KEFLEX 500MG CAPSULES,362611000001105
622911000001103,KEFLEX 500MG TABLETS,622911000001103
39735311000001105,Cefalexin 250mg capsules,39735311000001105
10388711000001105,Cefalexin 250mg capsules,10388711000001105
22631111000001107,Cefalexin 250mg capsules,22631111000001107
37509711000001109,Cefalexin 250mg capsules,37509711000001109
27996311000001105,Cefalexin 250mg capsules,27996311000001105
30009611000001106,Cefalexin 250mg capsules,30009611000001106
38826011000001100,Cefalexin 250mg capsules,38826011000001100
9376611000001109,Cefalexin 250mg capsules,9376611000001109
29782311000001109,Cefalexin 250mg capsules,29782311000001109
39694811000001102,Cefalexin 500mg capsules,39694811000001102
10388911000001107,Cefalexin 500mg capsules,10388911000001107
22631511000001103,Cefalexin 500mg capsules,22631511000001103
37510111000001100,Cefalexin 500mg capsules,37510111000001100
30010111000001106,Cefalexin 500mg capsules,30010111000001106
38826411000001109,Cefalexin 500mg capsules,38826411000001109
19188011000001101,Cefalexin 500mg capsules,19188011000001101
17852111000001105,Cefalexin 500mg capsules,17852111000001105
37510911000001102,Cefalexin 125mg/5ml oral suspension,37510911000001102
30010411000001101,Cefalexin 125mg/5ml oral suspension,30010411000001101
38825611000001102,Cefalexin 125mg/5ml oral suspension,38825611000001102
18086311000001109,Cefalexin 125mg/5ml oral suspension,18086311000001109
15073911000001103,Cefalexin 125mg/5ml oral suspension,15073911000001103
21826411000001101,Cefalexin 125mg/5ml oral suspension,21826411000001101
30136211000001103,Cefalexin 250mg/5ml oral suspension,30136211000001103
30010611000001103,Cefalexin 250mg/5ml oral suspension,30010611000001103
38827711000001100,Cefalexin 250mg/5ml oral suspension,38827711000001100
18086511000001103,Cefalexin 250mg/5ml oral suspension,18086511000001103
21826611000001103,Cefalexin 250mg/5ml oral suspension,21826611000001103
36134311000001108,Cefalexin 500mg/5ml oral suspension,36134311000001108
30769411000001109,Cefalexin 500mg/5ml oral suspension,30769411000001109
31565211000001103,Cefalexin 500mg/5ml oral suspension,31565211000001103
32202211000001102,Cefalexin 500mg/5ml oral suspension,32202211000001102
21825911000001102,Cefalexin 500mg/5ml oral suspension,21825911000001102
39684111000001105,Cefalexin 250mg tablets,39684111000001105
22631911000001105,Cefalexin 250mg tablets,22631911000001105
37510511000001109,Cefalexin 250mg tablets,37510511000001109
39845511000001102,Cefalexin 250mg tablets,39845511000001102
11267511000001101,Cefalexin 250mg tablets,11267511000001101
17852311000001107,Cefalexin 250mg tablets,17852311000001107
15052511000001101,Cefalexin 250mg tablets,15052511000001101
21827211000001103,Cefalexin 250mg tablets,21827211000001103
39735911000001106,Cefalexin 500mg tablets,39735911000001106
10389411000001107,Cefalexin 500mg tablets,10389411000001107
22632111000001102,Cefalexin 500mg tablets,22632111000001102
37510311000001103,Cefalexin 500mg tablets,37510311000001103
38824911000001109,Cefalexin 500mg tablets,38824911000001109
17852511000001101,Cefalexin 500mg tablets,17852511000001101
29782911000001105,Cefalexin 500mg tablets,29782911000001105
35227111000001103,Cefalexin 125mg/5ml oral suspension sugar free,35227111000001103
35210711000001106,Cefalexin 125mg/5ml oral suspension sugar free,35210711000001106
19188211000001106,Cefalexin 125mg/5ml oral suspension sugar free,19188211000001106
11267111000001105,Cefalexin 125mg/5ml oral suspension sugar free,11267111000001105
19188411000001105,Cefalexin 250mg/5ml oral suspension sugar free,19188411000001105
11267311000001107,Cefalexin 250mg/5ml oral suspension sugar free,11267311000001107
323883007,VMP previous to 39735311000001105,323883007
323884001,VMP previous to 39694811000001102,323884001
323885000,VMP previous to 39684111000001105,323885000
323886004,VMP previous to 39735911000001106,323886004
323889006,VMP previous to 36134311000001108,323889006
41943011000001109,VMP subsequent to 323887008,41943011000001109
41943111000001105,VMP subsequent to 323888003,41943111000001105
