dmd_type,dmd_id,dmd_name,bnf_code
AMP,38081511000001105,Trimogal 200mg tablets,0501080W0BHABAE
VMP,324570005,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
AMP,24549911000001107,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
AMP,37556911000001106,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
AMP,24209111000001106,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
AMP,24421611000001107,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
AMP,37460411000001104,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
AMP,35952811000001109,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
AMP,36774211000001109,Nitrofurantoin 50mg capsules,0501130R0AAAAAA
VMP,324572002,Nitrofurantoin 100mg capsules,0501130R0AAABAB
AMP,24550111000001102,Nitrofurantoin 100mg capsules,0501130R0AAABAB
AMP,37557111000001106,Nitrofurantoin 100mg capsules,0501130R0AAABAB
AMP,24208911000001101,Nitrofurantoin 100mg capsules,0501130R0AAABAB
AMP,24421811000001106,Nitrofurantoin 100mg capsules,0501130R0AAABAB
AMP,37460611000001101,Nitrofurantoin 100mg capsules,0501130R0AAABAB
AMP,35954211000001104,Nitrofurantoin 100mg capsules,0501130R0AAABAB
AMP,36774511000001107,Nitrofurantoin 100mg capsules,0501130R0AAABAB
VMP,36565611000001103,Nitrofurantoin 25mg/5ml oral suspension sugar free,0501130R0AAACAC
AMP,24133311000001100,Nitrofurantoin 25mg/5ml oral suspension sugar free,0501130R0AAACAC
AMP,5420911000001103,Nitrofurantoin 25mg/5ml oral suspension sugar free,0501130R0AAACAC
AMP,3607611000001105,Nitrofurantoin 25mg/5ml oral suspension sugar free,0501130R0AAACAC
AMP,38608611000001105,Nitrofurantoin 25mg/5ml oral suspension sugar free,0501130R0AAACAC
VMP,324558006,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,180911000001108,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,884111000001105,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,497811000001101,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,30763811000001109,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,37460811000001102,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,11016111000001104,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,20327411000001106,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,537011000001109,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,30851211000001100,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,9555111000001106,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,17946711000001100,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,29929911000001104,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,4209111000001108,Nitrofurantoin 50mg tablets,0501130R0AAADAD
AMP,21820711000001109,Nitrofurantoin 50mg tablets,0501130R0AAADAD
VMP,324559003,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,637211000001107,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,626211000001108,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,405011000001103,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,30763611000001105,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,37461111000001103,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,11015711000001106,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,20326111000001104,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,277011000001102,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,30851411000001101,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,9555311000001108,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,17946911000001103,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,15111411000001109,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,4221211000001106,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
AMP,21821311000001100,Nitrofurantoin 100mg tablets,0501130R0AAAEAE
VMP,12862811000001106,Nitrofurantoin 100mg/5ml oral solution,0501130R0AAAJAJ
VMP,12862911000001101,Nitrofurantoin 100mg/5ml oral suspension,0501130R0AAAJAJ
AMP,12820911000001108,Nitrofurantoin 100mg/5ml oral solution,0501130R0AAAJAJ
AMP,12820611000001102,Nitrofurantoin 100mg/5ml oral suspension,0501130R0AAAJAJ
VMP,12904911000001100,Nitrofurantoin 25mg/5ml oral solution,0501130R0AAAMAM
VMP,375489004,Nitrofurantoin 25mg/5ml oral suspension,0501130R0AAAMAM
AMP,12902611000001103,Nitrofurantoin 25mg/5ml oral solution,0501130R0AAAMAM
AMP,12902311000001108,Nitrofurantoin 25mg/5ml oral suspension,0501130R0AAAMAM
VMP,12935311000001106,Nitrofurantoin 50mg/5ml oral solution,0501130R0AAANAN
VMP,12935411000001104,Nitrofurantoin 50mg/5ml oral suspension,0501130R0AAANAN
AMP,12917211000001100,Nitrofurantoin 50mg/5ml oral solution,0501130R0AAANAN
AMP,12916911000001106,Nitrofurantoin 50mg/5ml oral suspension,0501130R0AAANAN
VMP,12863011000001109,Nitrofurantoin 10mg/5ml oral solution,0501130R0AAATAT
VMP,12863111000001105,Nitrofurantoin 10mg/5ml oral suspension,0501130R0AAATAT
AMP,12821511000001108,Nitrofurantoin 10mg/5ml oral solution,0501130R0AAATAT
AMP,12821211000001105,Nitrofurantoin 10mg/5ml oral suspension,0501130R0AAATAT
VMP,12863811000001103,Nitrofurantoin 12mg/5ml oral solution,0501130R0AAAUAU
VMP,12863911000001108,Nitrofurantoin 12mg/5ml oral suspension,0501130R0AAAUAU
AMP,12823911000001100,Nitrofurantoin 12mg/5ml oral solution,0501130R0AAAUAU
AMP,12823611000001106,Nitrofurantoin 12mg/5ml oral suspension,0501130R0AAAUAU
VMP,12904811000001105,Nitrofurantoin 2.5mg/5ml oral solution,0501130R0AABDBD
VMP,12904111000001103,Nitrofurantoin 2.5mg/5ml oral suspension,0501130R0AABDBD
AMP,12898111000001103,Nitrofurantoin 2.5mg/5ml oral solution,0501130R0AABDBD
AMP,12897011000001100,Nitrofurantoin 2.5mg/5ml oral suspension,0501130R0AABDBD
VMP,12863411000001100,Nitrofurantoin 12.5mg/5ml oral solution,0501130R0AABEBE
VMP,12863511000001101,Nitrofurantoin 12.5mg/5ml oral suspension,0501130R0AABEBE
AMP,12822711000001105,Nitrofurantoin 12.5mg/5ml oral solution,0501130R0AABEBE
AMP,12822411000001104,Nitrofurantoin 12.5mg/5ml oral suspension,0501130R0AABEBE
VMP,12935111000001109,Nitrofurantoin 5.5mg/5ml oral solution,0501130R0AABNBN
VMP,12935211000001103,Nitrofurantoin 5.5mg/5ml oral suspension,0501130R0AABNBN
AMP,12916611000001100,Nitrofurantoin 5.5mg/5ml oral solution,0501130R0AABNBN
AMP,12916311000001105,Nitrofurantoin 5.5mg/5ml oral suspension,0501130R0AABNBN
VMP,12863611000001102,Nitrofurantoin 125mg/5ml oral solution,0501130R0AABSBS
VMP,12863711000001106,Nitrofurantoin 125mg/5ml oral suspension,0501130R0AABSBS
AMP,12823311000001101,Nitrofurantoin 125mg/5ml oral solution,0501130R0AABSBS
AMP,12823011000001104,Nitrofurantoin 125mg/5ml oral suspension,0501130R0AABSBS
VMP,12864411000001102,Nitrofurantoin 14mg/5ml oral solution,0501130R0AABWBW
VMP,12864511000001103,Nitrofurantoin 14mg/5ml oral suspension,0501130R0AABWBW
AMP,12828311000001109,Nitrofurantoin 14mg/5ml oral solution,0501130R0AABWBW
AMP,12827411000001101,Nitrofurantoin 14mg/5ml oral suspension,0501130R0AABWBW
VMP,12863211000001104,Nitrofurantoin 11mg/5ml oral solution,0501130R0AACGCG
VMP,12863311000001107,Nitrofurantoin 11mg/5ml oral suspension,0501130R0AACGCG
AMP,12822111000001109,Nitrofurantoin 11mg/5ml oral solution,0501130R0AACGCG
AMP,12821811000001106,Nitrofurantoin 11mg/5ml oral suspension,0501130R0AACGCG
AMP,58211000001101,Furadantin 50mg tablets,0501130R0BBAAAD
AMP,758411000001103,Furadantin 100mg tablets,0501130R0BBABAE
AMP,3606911000001102,Furadantin 25mg/5ml oral suspension,0501130R0BBACAC
AMP,623211000001101,Macrodantin 50mg capsules,0501130R0BCAAAA
AMP,707311000001101,Macrodantin 100mg capsules,0501130R0BCABAB
AMP,517311000001102,Macrobid 100mg modified-release capsules,0501130R0BGAAAG
AMP,32747111000001108,Genfura 100mg tablets,0501130R0BHAAAE
AMP,32746911000001108,Genfura 50mg tablets,0501130R0BHABAD
