code,term,dmd_id
34752211000001107,Co-amoxiclav 500mg/100mg powder for solution for injection vials,34752211000001107
36626111000001101,Co-amoxiclav 500mg/100mg powder for solution for injection vials,36626111000001101
10530611000001105,Co-amoxiclav 500mg/100mg powder for solution for injection vials,10530611000001105
19570811000001107,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,19570811000001107
34752411000001106,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,34752411000001106
37830211000001102,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,37830211000001102
10219211000001101,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,10219211000001101
30347811000001105,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,30347811000001105
36626911000001103,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,36626911000001103
10531011000001107,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,10531011000001107
15516011000001101,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,15516011000001101
9787911000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,9787911000001109
22602511000001102,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,22602511000001102
30016111000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,30016111000001109
38848111000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,38848111000001103
36492911000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,36492911000001108
17885611000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,17885611000001103
22007711000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,22007711000001103
24026411000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,24026411000001105
23939811000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,23939811000001105
31989511000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension,31989511000001109
38848811000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,38848811000001105
29794511000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension,29794511000001109
23940311000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension,23940311000001109
31989811000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension,31989811000001107
24520911000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension,24520911000001103
38849111000001105,Co-amoxiclav 250mg/62mg/5ml oral suspension,38849111000001105
28123911000001102,Co-amoxiclav 250mg/62mg/5ml oral suspension,28123911000001102
39732211000001107,Co-amoxiclav 500mg/125mg tablets,39732211000001107
19833911000001109,Co-amoxiclav 500mg/125mg tablets,19833911000001109
10397711000001105,Co-amoxiclav 500mg/125mg tablets,10397711000001105
32399711000001107,Co-amoxiclav 500mg/125mg tablets,32399711000001107
35907311000001106,Co-amoxiclav 500mg/125mg tablets,35907311000001106
27959011000001105,Co-amoxiclav 500mg/125mg tablets,27959011000001105
38848511000001107,Co-amoxiclav 500mg/125mg tablets,38848511000001107
19728511000001107,Co-amoxiclav 500mg/125mg tablets,19728511000001107
19199611000001103,Co-amoxiclav 500mg/125mg tablets,19199611000001103
36695911000001103,Co-amoxiclav 500mg/125mg tablets,36695911000001103
17886011000001101,Co-amoxiclav 500mg/125mg tablets,17886011000001101
35563911000001105,Co-amoxiclav 500mg/125mg tablets,35563911000001105
29795111000001101,Co-amoxiclav 500mg/125mg tablets,29795111000001101
36870911000001108,Co-amoxiclav 500mg/125mg tablets,36870911000001108
22009611000001102,Co-amoxiclav 500mg/125mg tablets,22009611000001102
37083711000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,37083711000001108
11252711000001103,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,11252711000001103
32399111000001106,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,32399111000001106
38850411000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,38850411000001108
19728111000001103,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,19728111000001103
23651411000001107,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,23651411000001107
22036711000001105,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,22036711000001105
39732511000001105,Co-amoxiclav 875mg/125mg tablets,39732511000001105
28039411000001101,Co-amoxiclav 875mg/125mg tablets,28039411000001101
32400011000001107,Co-amoxiclav 875mg/125mg tablets,32400011000001107
27959911000001109,Co-amoxiclav 875mg/125mg tablets,27959911000001109
323535003,VMP previous to 36565811000001104,323535003
323539009,VMP previous to 39732211000001107,323539009
323542003,VMP previous to 37083711000001108,323542003
323563001,VMP previous to 39732111000001101,323563001
323564007,VMP previous to 39021311000001109,323564007
323569002,VMP previous to 37083611000001104,323569002
392259005,VMP previous to 39732511000001105,392259005
41947011000001103,VMP subsequent to 323568005,41947011000001103
41947111000001102,VMP subsequent to 323567000,41947111000001102
