code,term,dmd_id
32743411000001104,GENTAMICIN 45MG/5ML ORAL SOLUTION,32743411000001104
8523611000001103,GENTAMICIN 50MG/5ML ORAL SOLUTION,8523611000001103
8494111000001107,GENTAMICIN 50MG/5ML ORAL SOLUTION,8494111000001107
4615711000001107,GENTAMICIN 5MG/1ML SOLUTION FOR INJECTION AMPOULES,4615711000001107
12089911000001108,GENTAMICIN 62.5MG/5ML ORAL SOLUTION,12089911000001108
12075211000001108,GENTAMICIN 62.5MG/5ML ORAL SOLUTION,12075211000001108
12090011000001100,GENTAMICIN 75MG/5ML ORAL SOLUTION,12090011000001100
12076611000001100,GENTAMICIN 75MG/5ML ORAL SOLUTION,12076611000001100
36051011000001104,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION AMPOULES,36051011000001104
3845211000001101,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION AMPOULES,3845211000001101
3846511000001105,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION AMPOULES,3846511000001105
3847411000001108,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION AMPOULES,3847411000001108
27334311000001100,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION AMPOULES,27334311000001100
29862011000001104,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION AMPOULES,29862011000001104
32334511000001108,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION AMPOULES,32334511000001108
36051111000001104,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION VIALS,36051111000001104
3997111000001101,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION VIALS,3997111000001101
3998211000001106,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION VIALS,3998211000001106
3998811000001107,GENTAMICIN 80MG/2ML SOLUTION FOR INJECTION VIALS,3998811000001107
29951311000001104,GENTAMICIN 80MG/80ML INFUSION BAGS,29951311000001104
29941811000001104,GENTAMICIN 80MG/80ML INFUSION BAGS,29941811000001104
29942711000001108,GENTAMICIN 80MG/80ML INFUSION BAGS,29942711000001108
10967311000001102,GENTAMICIN INTRATHECAL 5MG/1ML SOLUTION FOR INJECTION AMPOULES,10967311000001102
17330211000001102,GENTAMICIN PAEDIATRIC 20MG/2ML SOLUTION FOR INJECTION VIALS,17330211000001102
3847011000001104,GENTICIN INJECTABLE 80MG/2ML SOLUTION FOR INJECTION AMPOULES,3847011000001104
36051011000001102,Gentamicin 80mg/2ml solution for injection ampoules,36051011000001102
27334311000001101,Gentamicin 80mg/2ml solution for injection ampoules,27334311000001101
32334511000001109,Gentamicin 80mg/2ml solution for injection ampoules,32334511000001109
39993811000001101,Gentamicin 80mg/2ml solution for injection ampoules,39993811000001101
29862011000001106,Gentamicin 80mg/2ml solution for injection ampoules,29862011000001106
36063011000001107,Gentamicin 20mg/2ml solution for injection vials,36063011000001107
36051111000001101,Gentamicin 80mg/2ml solution for injection vials,36051111000001101
36050911000001105,Gentamicin 40mg/1ml solution for injection ampoules,36050911000001105
29903511000001102,Gentamicin 20mg/2ml solution for injection ampoules,29903511000001102
29934211000001107,Gentamicin 20mg/2ml solution for injection ampoules,29934211000001107
29861811000001109,Gentamicin 20mg/2ml solution for injection ampoules,29861811000001109
32743411000001105,Gentamicin 45mg/5ml oral solution,32743411000001105
324118003,VMP previous to 36050911000001105,324118003
324127002,VMP previous to 36063011000001107,324127002
347666005,VMP previous to 36051011000001102,347666005
347688005,VMP previous to 36051111000001101,347688005
